id,tanggal,kab,kec,kel,kk,jiwa,meninggal,hilang,luka,ungsi,ternak,rb,rs,rr,tmdm,sklh,ibdh,sarkes,ktr,kios,jmbtn,jln,swh,kebun,hutan,tmbk,kerugian,lat,lng,penyebab,kronologi,terdampak,tertimbun,tmdm_fu,tertimbun_fu,status,tertimbun_pendidikan,terendam_pendidikan,rr_pendidikan,rs_pendidikan,rb_pendidikan,tertimbun_kesehatan,terendam_kesehatan,rr_kesehatan,rs_kesehatan,rb_kesehatan,tertimbun_kantor,terendam_kantor,rr_kantor,rs_kantor,rb_kantor,tertimbun_ibadah,terendam_ibadah,rr_ibadah,rs_ibadah,rb_ibadah,rr_fu,rs_fu,rb_fu,tertimbun_jembatan,terendam_jembatan,rr_jembatan,rs_jembatan,rb_jembatan,tertimbun_pabrik,terendam_pabrik,rr_pabrik,rs_pabrik,rb_pabrik,tertimbun_toko,terendam_toko,rr_toko,rs_toko,rb_toko,lahan,irigasi,tertimbun_tanggul,terendam_tanggul,rr_tanggul,rs_tanggul,rb_tanggul,meninggal_laki,meninggal_perempuan,hilang_laki,hilang_perempuan,luka_laki,luka_perempuan,mengungsi_laki,mengungsi_perempuan,kategori_laki,kategori_perempuan
614,21 Agustus 2021,Kab. Soppeng,Marioriawa,Kaca,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,-4.328924,119.845276,Curah hujan yang tinggi,"Terjadinya hujan terus menerus sehingga mengakibatkan jalanan antara Kab. Wajo dan Kab. Sidrap terendam air dan tidak bisa dilalui kendaraan roda 2 dan hanya bisa dilalui kendaraan roda empat. Hujan juga menyebabkan banjir bandang yang diakibatkan oleh sungai paddangeng, sungai lawo dan sungai belo meluap ke rumah warga.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
613,21 Agustus 2021,Kab. Soppeng,Marioriawa,Attang Salo,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,-4.328924,119.845276,Curah hujan yang tinggi,"Terjadinya hujan terus menerus sehingga mengakibatkan jalanan antara Kab. Wajo dan Kab. Sidrap terendam air dan tidak bisa dilalui kendaraan roda 2 dan hanya bisa dilalui kendaraan roda empat. Hujan juga menyebabkan banjir bandang yang diakibatkan oleh sungai paddangeng, sungai lawo dan sungai belo meluap ke rumah warga.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
612,21 Agustus 2021,Kab. Soppeng,Citta,Kampiri,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,-4.328924,119.845276,Curah hujan yang tinggi,"Terjadinya hujan terus menerus sehingga mengakibatkan jalanan antara Kab. Wajo dan Kab. Sidrap terendam air dan tidak bisa dilalui kendaraan roda 2 dan hanya bisa dilalui kendaraan roda empat. Hujan juga menyebabkan banjir bandang yang diakibatkan oleh sungai paddangeng, sungai lawo dan sungai belo meluap ke rumah warga.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
611,21 Agustus 2021,Kab. Soppeng,Lilirilau,Paroto,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,-4.328924,119.845276,Curah hujan yang tinggi,"Terjadinya hujan terus menerus sehingga mengakibatkan jalanan antara Kab. Wajo dan Kab. Sidrap terendam air dan tidak bisa dilalui kendaraan roda 2 dan hanya bisa dilalui kendaraan roda empat. Hujan juga menyebabkan banjir bandang yang diakibatkan oleh sungai paddangeng, sungai lawo dan sungai belo meluap ke rumah warga.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
610,21 Agustus 2021,Kab. Soppeng,Lilirilau,Baringeng,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,-4.328924,119.845276,Curah hujan yang tinggi,"Terjadinya hujan terus menerus sehingga mengakibatkan jalanan antara Kab. Wajo dan Kab. Sidrap terendam air dan tidak bisa dilalui kendaraan roda 2 dan hanya bisa dilalui kendaraan roda empat. Hujan juga menyebabkan banjir bandang yang diakibatkan oleh sungai paddangeng, sungai lawo dan sungai belo meluap ke rumah warga.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
609,21 Agustus 2021,Kab. Soppeng,Lilirilau,Kebo,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,-4.289667,119.864502,Curah hujan yang tinggi,"Terjadinya hujan terus menerus sehingga mengakibatkan jalanan antara Kab. Wajo dan Kab. Sidrap terendam air dan tidak bisa dilalui kendaraan roda 2 dan hanya bisa dilalui kendaraan roda empat. Hujan juga menyebabkan banjir bandang yang diakibatkan oleh sungai paddangeng, sungai lawo dan sungai belo meluap ke rumah warga.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
608,21 Agustus 2021,Kab. Soppeng,Lilirilau,Cabenge,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,-4.370916,119.846191,Curah hujan yang tinggi,"Terjadinya hujan terus menerus sehingga mengakibatkan jalanan antara Kab. Wajo dan Kab. Sidrap terendam air dan tidak bisa dilalui kendaraan roda 2 dan hanya bisa dilalui kendaraan roda empat. Hujan juga menyebabkan banjir bandang yang diakibatkan oleh sungai paddangeng, sungai lawo dan sungai belo meluap ke rumah warga.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
607,21 Agustus 2021,Kab. Soppeng,Lilirilau,Pajalesang,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,-4.370916,119.846191,Curah hujan yang tinggi,"Terjadinya hujan terus menerus sehingga mengakibatkan jalanan antara Kab. Wajo dan Kab. Sidrap terendam air dan tidak bisa dilalui kendaraan roda 2 dan hanya bisa dilalui kendaraan roda empat. Hujan juga menyebabkan banjir bandang yang diakibatkan oleh sungai paddangeng, sungai lawo dan sungai belo meluap ke rumah warga.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606,21 Agustus 2021,Kab. Soppeng,Lilirilau,Macanre,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,-4.370916,119.846191,Curah hujan yang tinggi,"Terjadinya hujan terus menerus sehingga mengakibatkan jalanan antara Kab. Wajo dan Kab. Sidrap terendam air dan tidak bisa dilalui kendaraan roda 2 dan hanya bisa dilalui kendaraan roda empat. Hujan juga menyebabkan banjir bandang yang diakibatkan oleh sungai paddangeng, sungai lawo dan sungai belo meluap ke rumah warga.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
605,21 Agustus 2021,Kab. Soppeng,Lilirilau,Ujung,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,-4.370916,119.846191,Curah hujan yang tinggi,"Terjadinya hujan terus menerus sehingga mengakibatkan jalanan antara Kab. Wajo dan Kab. Sidrap terendam air dan tidak bisa dilalui kendaraan roda 2 dan hanya bisa dilalui kendaraan roda empat. Hujan juga menyebabkan banjir bandang yang diakibatkan oleh sungai paddangeng, sungai lawo dan sungai belo meluap ke rumah warga.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
604,21 Agustus 2021,Kab. Soppeng,Donri Donri,Kessing,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,-4.370916,119.846191,Curah hujan yang tinggi,"Terjadinya hujan terus menerus sehingga mengakibatkan jalanan antara Kab. Wajo dan Kab. Sidrap terendam air dan tidak bisa dilalui kendaraan roda 2 dan hanya bisa dilalui kendaraan roda empat. Hujan juga menyebabkan banjir bandang yang diakibatkan oleh sungai paddangeng, sungai lawo dan sungai belo meluap ke rumah warga.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
603,21 Agustus 2021,Kab. Soppeng,Ganra,Lompulle,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,-4.370916,119.846191,Curah hujan yang tinggi,"Terjadinya hujan terus menerus sehingga mengakibatkan jalanan antara Kab. Wajo dan Kab. Sidrap terendam air dan tidak bisa dilalui kendaraan roda 2 dan hanya bisa dilalui kendaraan roda empat. Hujan juga menyebabkan banjir bandang yang diakibatkan oleh sungai paddangeng, sungai lawo dan sungai belo meluap ke rumah warga.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
602,21 Agustus 2021,Kab. Soppeng,Ganra,Belo,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,-4.394722,119.889221,Curah hujan yang tinggi,"Terjadinya hujan terus menerus sehingga mengakibatkan jalanan antara Kab. Wajo dan Kab. Sidrap terendam air dan tidak bisa dilalui kendaraan roda 2 dan hanya bisa dilalui kendaraan roda empat. Hujan juga menyebabkan banjir bandang yang diakibatkan oleh sungai paddangeng, sungai lawo dan sungai belo meluap ke rumah warga.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588,07 September 2021,Kab. Pinrang,Cempa,Salipolo,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,-3.768965,119.637451,Curah hujan yang tinggi,"Meluapnya air sungai saddang yang mengakibtakan tergenangnya puluhan hektar perkebunan jagung, papaya dan sayur-sayuran lainnya.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
586,26 Juni 2021,Kab. Pinrang,Tiroang,Tiroang,0,0.0,0,0,0,0,0,0.0,0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,-3.841275,119.631042,Intensitas curah hujan yang tinggi,Akibat hujan terus menerus selama 2 hari disertai banjir mengakibatkan ratusan rumah terendam.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
562,05 Januari 2021,Kab. Pinrang,Lembang,Sabbang Paru,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350,0.0,0,0,0.0,-3.803437,119.601288,Intensitas Curah Hujan Yan tinggi,"Terjadinya hujan terus menerus sehingga mengakibatkan jalanan antara Kab. Wajo dan Kab. Sidrap terendam air dan tidak bisa dilalui kendaraan roda 2 dan hanya bisa dilalui kendaraan roda empat. Hujan juga menyebabkan banjir bandang yang diakibatkan oleh sungai paddangeng, sungai lawo dan sungai belo meluap ke rumah warga.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
559,17 Desember 2021,Kab. Wajo,Tempe,Watallipue,1,0.0,0,0,0,0,0,1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,20000000.0,-3.90416,120.27832,Terlalu Lama Tergenang Air,Akibat terlalu lama tergenang banjir rumah berukuran 4x7 tersebut rubuh beserta isinya,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
557,06 Desember 2021,Kab. Wajo,Tanasitolo,Nepo,114,0.0,0,0,0,0,0,0.0,0,0.0,183,0.0,0.0,0.0,0.0,0.0,3.0,6260000.0,10,4.0,0,0,0.0,-3.823777,120.252685,Intensitas Curah Hujan Yang Tinggi Disertai Dengan angin Kencang,Curah hujan yang sedang hingga deras mengakibatkan meluapnya air sungai walennae serta tingginya debit air dari hulu sungai yang bermuara di danau tempe dan juga mengakibatkan genangan air dibeberapa ruas jalan tergenang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
556,06 Desember 2021,Kab. Wajo,Tanasitolo,Lowa,286,0.0,0,0,0,0,0,0.0,0,0.0,227,0.0,0.0,0.0,0.0,0.0,2.0,0.0,142,131.0,0,0,0.0,-3.892913,120.292969,Intensitas Curah Hujan Tinggi Disertai Dengan Angin kencang,Curah hujan yang sedang hingga deras mengakibatkan meluapnya air sungai walennae serta tingginya debit air dari hulu sungai yang bermuara di danau tempe dan juga mengakibatkan genangan air dibeberapa ruas jalan tergenang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
555,06 Desember 2021,Kab. Wajo,Tanasitolo,Assorajang,160,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,-3.971749,120.247192,Intensitas Curah Hujan Yang Tinggi Disertai Dengan Angin Kencang,Curah hujan yang sedang hingga deras mengakibatkan meluapnya air sungai walennae serta tingginya debit air dari hulu sungai yang bermuara di danau tempe dan juga mengakibatkan genangan air dibeberapa ruas jalan tergenang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
554,06 Desember 2021,Kab. Wajo,Tanasitolo,Pakkana,112,0.0,0,0,0,0,0,0.0,0,0.0,112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,-3.865939,120.281982,Intensitas Curah Hujan Yang Tinggi Disertai dengan angin Kencang,Curah hujan yang sedang hingga deras mengakibatkan meluapnya air sungai walennae serta tingginya debit air dari hulu sungai yang bermuara di danau tempe dan juga mengakibatkan genangan air dibeberapa ruas jalan tergenang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
553,06 Desember 2021,Kab. Wajo,Tanasitolo,Ujungnge,141,0.0,0,0,0,0,0,0.0,0,0.0,112,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,75,0.0,0,0,0.0,-4.026547,120.181274,Intensitas Curah Hujan Yang tinggi Disertai Dengan Angin Kencang,Curah hujan yang sedang hingga deras mengakibatkan meluapnya air sungai walennae serta tingginya debit air dari hulu sungai yang bermuara di danau tempe dan juga mengakibatkan genangan air dibeberapa ruas jalan tergenang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
552,06 Desember 2021,Kab. Wajo,Tanasitolo,Pincengpute,157,0.0,0,0,0,0,0,0.0,0,0.0,1570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,-3.900506,120.269165,Intensitas Curah Hujan Yang Tinggi Disertai Dengan Angin Kencang,Curah hujan yang sedang hingga deras mengakibatkan meluapnya air sungai walennae serta tingginya debit air dari hulu sungai yang bermuara di danau tempe dan juga mengakibatkan genangan air dibeberapa ruas jalan tergenang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
551,06 Desember 2021,Kab. Wajo,Tanasitolo,Barutancung,267,0.0,0,0,0,0,0,0.0,0,0.0,213,0.0,0.0,0.0,0.0,0.0,2.0,219900.0,85,20.0,0,0,0.0,-3.884065,120.31311,Intensitas Curah Hujan Yang Tinggi Disertai Dengan Angin Kencang,Curah hujan yang sedang hingga deras mengakibatkan meluapnya air sungai walennae serta tingginya debit air dari hulu sungai yang bermuara di danau tempe dan juga mengakibatkan genangan air dibeberapa ruas jalan tergenang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
550,06 Desember 2021,Kab. Wajo,Tanasitolo,Tancung,234,0.0,0,0,0,0,0,0.0,0,0.0,115,0.0,0.0,0.0,0.0,0.0,2.0,1000000.0,10,200.0,0,0,0.0,-3.885606,120.249023,Intensitas Curah Hujan Yang Tinggi Disertai Dengan Angin kencang,Curah hujan yang sedang hingga deras mengakibatkan meluapnya air sungai walennae serta tingginya debit air dari hulu sungai yang bermuara di danau tempe dan juga mengakibatkan genangan air dibeberapa ruas jalan tergenang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
549,06 Desember 2021,Kab. Wajo,Sabangparu,Ugi,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,-3.935215,120.203247,Intensitas Curah Hujan Yang Tinggi Disertai Dengan Angin Kencang,Curah hujan yang sedang hingga deras mengakibatkan meluapnya air sungai walennae serta tingginya debit air dari hulu sungai yang bermuara di danau tempe dan juga mengakibatkan genangan air dibeberapa ruas jalan tergenang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
